D,eta,coeff_1,coeff_2,coeff_3,basis_1_mumu,basis_2_mumu,basis_3_mumu,basis_1_offdiag_frob,basis_2_offdiag_frob,basis_3_offdiag_frob,tree_term_1_mumu,tree_term_2_mumu,tree_term_3_mumu,C_tree_mumu,C_match_mumu,C_ir_mumu,delta_C_match_diag_mumu,delta_C_rge_diag_mumu,tree_rebuild_residual,match_rebuild_residual,ir_rebuild_residual,mu_match,mu_low,log_ratio,finite_fac_diag,finite_fac_offdiag,shell_spread,coeff_cv,offdiag_mix,gap_cv,gap_asym,g_col_norm_cv,c_tree_diag_cv,pkin_entropy,action_norm_diag,action_norm_offdiag,mu_mumu_tree_recon,mu_mumu_ir_recon,mu_mumu_ir_native,abs_delta_mu_mumu_ir_recon_vs_native,chi2_uv_rge
16.0,2.29,0.19848294401607447,0.237942124704944,0.03928483998920925,1.0000000000000001e-60,2.3577682401147757e-07,1.0000000000000001e-60,6.366952551262236e-34,9.711371149564362e-34,7.299676125005615e-34,1.984829440160745e-61,5.610123846147463e-08,3.928483998920926e-62,5.610123846147463e-08,5.6196957319389145e-08,5.649502977408939e-08,9.571885791451394e-11,2.9807245470024656e-10,0.0,0.0,0.0,1.520124718640573,1.0,0.4187923832293445,1.0017061808355665,1.0,0.12459912372608362,0.5415392062573733,4.0653165950024656e-27,0.3217878591111364,0.9489298103375201,0.18083051406094844,0.7865284897150572,0.9070552828249248,1.4027336804995698,1.4043428740235022,1.6571952038769013e-06,1.7688754885756183e-06,1.7688754885756183e-06,0.0,12.249969044698503
16.8,2.29,0.20865734583617832,0.24240063545207519,0.03941286442013044,1.0000000000000001e-60,1.0225565476109463e-07,1.0000000000000001e-60,4.243519037651276e-34,6.395487620536675e-34,4.784519404143322e-34,2.0865734583617833e-61,2.4786835692657354e-08,3.941286442013045e-62,2.4786835692657354e-08,2.4832617618560727e-08,2.496042111049842e-08,4.5781925903373475e-11,1.278034919376937e-10,0.0,0.0,0.0,1.5013415333766713,1.0,0.40635906399495303,1.0018470258354493,1.0,0.13268580337603814,0.5432180507548596,6.170586853108524e-27,0.3729068193667717,1.1893186878231288,0.1777839621892827,0.7741202161518416,0.9071615083644379,1.4244294542686669,1.4580718575681215,3.2349751308262095e-07,3.452872933931952e-07,3.452872933931953e-07,1.0587911840678754e-22,12.249993957473109
17.6,2.29,0.18962990788759784,0.21279271638670577,0.038614174076225596,1.0000000000000001e-60,3.355014497939953e-08,1.0000000000000001e-60,2.7110732989817773e-34,3.6633397319604162e-34,2.9184389339704e-34,1.8962990788759788e-61,7.1392264853342256e-09,3.86141740762256e-62,7.1392264853342256e-09,7.149091294640209e-09,7.189344400509828e-09,9.864809305983397e-12,4.025310586961934e-11,0.0,0.0,0.0,1.559816346703205,1.0,0.44456808785883606,1.0013817756484191,1.0,0.10702376707827714,0.5253311760113416,1.0452097502090277e-26,0.2679119024066777,0.7319116463917812,0.1320001313909301,0.6787167217905434,0.9037860142270192,1.3366351644987071,1.345257621215382,2.6836822269855552e-08,2.864543078188715e-08,5.5421309149153085e-08,2.6775878367265934e-08,12.249999030127107
18.4,2.29,0.1794980359023228,0.19969300124387082,0.03873274194856101,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,1.7949803590232284e-61,1.9969300124387082e-09,3.873274194856101e-62,1.9969300124387082e-09,1.999148549020442e-09,2.0108845107423702e-09,2.2185365817337405e-12,1.173596172192823e-11,0.0,0.0,0.0,1.5896510516836373,1.0,0.463514527796402,1.0011109736284771,1.0,0.09421603304878111,0.5139240325215798,1.6860442681422976e-26,0.20297833384972,0.5093420730458487,0.0,0.5139240325215799,0.9043734450498737,1.229970175055255,1.2702190003210754,2.0996865139845838e-09,2.2410473784092797e-09,5.5421309149153085e-08,5.3180261770743804e-08,12.249999030127107
19.200000000000003,2.29,0.0,0.0,0.0,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,0.0,0.0,0.0,0.0,1e-30,1.0057161736535278e-30,1e-30,5.716173653527695e-33,0.0,0.0,0.0,1.5704009692603986,1.0,0.4513309811859851,1.0007338863028497,1.0,0.10217329191624851,0.0,0.0,0.26851220272081255,0.7341536078101636,0.0,0.0,-0.0,1.1342561013604062,1.3459310085035026,0.0,5.605671567495124e-52,5.5421309149153085e-08,5.5421309149153085e-08,12.249999030127107
20.0,2.29,0.0,0.0,0.0,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,0.0,0.0,0.0,0.0,1e-30,1.0055641423643005e-30,1e-30,5.564142364300414e-33,0.0,0.0,0.0,1.5516627094173834,1.0,0.43932707173589636,1.0008103337191063,1.0,0.11002090405486509,0.0,0.0,0.3261537967964966,0.9680363122799913,0.0,0.0,-0.0,1.1630768983982482,1.409016545507328,0.0,5.6039769083406985e-52,5.5421309149153085e-08,5.5421309149153085e-08,12.249999030127107
4.0,2.4800000000000004,0.05586234461222883,0.36613104476175984,0.12129528144435624,1.0000000000000001e-60,0.0041510630369783405,1.0000000000000001e-60,1.1412036525285907e-31,1.2885748774484689e-31,1.0342645694866756e-31,5.586234461222884e-62,0.0015198330466008035,1.2129528144435625e-61,0.0015198330466008035,0.0015214735403904576,0.001526244258175874,1.6404937896541492e-06,4.770717785416469e-06,0.0,0.0,0.0,1.280917082806759,1.0,0.24757629233153006,1.0010793907879048,1.0,0.07718149434815945,0.7373895431433497,2.876436969381539e-29,0.052928468881864164,0.11177290657100736,0.09029178776792637,0.8883488013290995,0.7588920048651987,1.2711243817151885,1.0767321020559757,1216.2435139996196,2.8632948650002907,2.8632948650002907,0.0,13.382699137101369
4.8,2.4800000000000004,0.07764875174366001,0.3771488030708251,0.09523864635854032,1.0000000000000001e-60,0.004161103583490356,1.0000000000000001e-60,1.0079858792610566e-31,1.2901323317381603e-31,7.971721936714691e-32,7.7648751743660015e-62,0.0015693552359671088,9.523864635854032e-62,0.0015693552359671088,0.0015711751781615272,0.0015772979778960433,1.8199421944183145e-06,6.122799734516139e-06,0.0,0.0,0.0,1.3602809677586774,1.0,0.30769127235057525,1.0011596751026843,1.0,0.07111786048012514,0.7484655663114287,2.993467745694783e-29,0.3330127461264275,0.9985580509745398,0.1957340473559828,1.029121952007604,0.8339479067863083,1.4727203729041105,1.4163259993902102,1296.7948941391971,13.886611170849605,13.886611170849605,0.0,974.4716158249132
5.6,2.4800000000000004,0.10066397855416293,0.3791499029400984,0.06702384801492733,1.0000000000000001e-60,0.00343434400378527,1.0000000000000001e-60,7.904352146000565e-32,1.1720655278243226e-31,5.959444798111691e-32,1.0066397855416293e-61,0.0013021311956980942,6.7023848014927344e-62,0.0013021311956980942,0.0013043167950373812,0.0013102316844856568,2.185599339287001e-06,5.914889448275541e-06,0.0,0.0,0.0,1.4305484675437201,1.0,0.35805791447458585,1.0016784785945592,1.0,0.1092096338293002,0.7674180092973474,3.3680306638150317e-29,0.04896323098045846,0.10296811348511037,0.28060102967778355,1.1142916503198257,0.8790244134175882,1.3732047854896314,1.0711593535980681,892.7672650682056,58.008467723289755,58.008467723289726,2.842170943040401e-14,20028.241362367087
6.4,2.4800000000000004,0.12575726941450807,0.34686440091848236,0.0523603588562368,1.0000000000000001e-60,0.0019381367964826934,1.0000000000000001e-60,5.752501155700377e-32,8.804855016370669e-32,4.5605734319466625e-32,1.2575726941450808e-61,0.000672270658810036,5.23603588562368e-62,0.000672270658810036,0.0006736714568107108,0.0006770022987685677,1.400798000674797e-06,3.330841957856906e-06,0.0,0.0,0.0,1.4775528482269376,1.0,0.3903872383399466,1.002083681598055,1.0,0.1316552460415761,0.7152824913374339,4.490444038003538e-29,0.23684225745303278,0.6206901777936342,0.28047183716500834,1.0740812971703386,0.9010346820211551,1.4570594123103533,1.309910589913548,237.9671911010542,59.894844028088905,59.89484402808891,7.105427357601002e-15,21385.29236169031
7.2,2.4800000000000004,0.15546175616311347,0.3068203806570656,0.04629884220403331,1.0000000000000001e-60,0.0003942546672087957,1.0000000000000001e-60,4.4222443481515865e-32,3.9711694358654393e-32,3.895876290432982e-32,1.5546175616311349e-61,0.0001209653670688274,4.629884220403332e-62,0.0001209653670688274,0.00012121696479830379,0.00012183138175513111,2.5159772947638316e-07,6.144169568273188e-07,0.0,0.0,0.0,1.4921401916441892,1.0,0.40021145959540433,1.002079915397051,1.0,0.14069871838435052,0.6301148433093944,8.300513183159487e-29,0.5397550802947837,2.3455123877977533,0.05673892634684577,0.5919360462240219,0.9103279033972314,1.4320462832901086,1.6204236024415644,7.704613649776581,3.5330903214137175,3.5330903214137175,0.0,28.437964495680475
8.0,2.4800000000000004,0.1820472980396738,0.308044953692593,0.043953364800564325,1.0000000000000001e-60,0.0002788905285962925,1.0000000000000001e-60,3.724670408224819e-32,3.3400031652457607e-32,3.50419033094253e-32,1.820472980396738e-61,8.591081996674771e-05,4.395336480056433e-62,8.591081996674771e-05,8.610282259260496e-05,8.651985339191554e-05,1.920026258572555e-07,4.1703079931057734e-07,0.0,0.0,0.0,1.4658274448318904,1.0,0.38241989178356733,1.0022349062193978,1.0,0.1520636193182569,0.605861904420752,9.732597763314594e-29,0.5891268740470006,2.8676826827286432,0.04473497088292337,0.5580450316041939,0.9133806414947753,1.4452584376452795,1.665287061215118,3.8861941954023855,2.326401225968561,2.32640122596856,8.881784197001252e-16,5.363870196725319
8.8,2.4800000000000004,0.15532925455174126,0.2682273415362622,0.04235738243698911,1.0000000000000001e-60,0.00021803260940042338,1.0000000000000001e-60,2.3881380588317396e-32,2.9531854625161854e-32,2.579827620959073e-32,1.5532925455174129e-61,5.8482307187689816e-05,4.235738243698911e-62,5.8482307187689816e-05,5.856953625453209e-05,5.8893790652583566e-05,8.72290668422709e-08,3.242543980514788e-07,0.0,0.0,0.0,1.5482467554553723,1.0,0.43712316521321565,1.0014915462647929,1.0,0.11517223325097901,0.5937428188013033,1.2483365525809006e-28,0.1526414316992487,0.36027589124483117,0.08885835383790645,0.738612417381907,0.9135092949214365,1.2831884086545777,1.2087482232265034,1.8008509354736169,1.5836127596189105,1.5836127596189096,8.881784197001252e-16,0.2107102843429469
9.600000000000001,2.4800000000000004,0.16152502962019785,0.2625585968554682,0.04132676513226169,1.0000000000000001e-60,0.00016598138027800193,1.0000000000000001e-60,1.6485998528050524e-32,2.5766752242221136e-32,1.956789256143102e-32,1.6152502962019786e-61,4.3579838309926065e-05,4.132676513226169e-62,4.3579838309926065e-05,4.364614013646026e-05,4.388768910214161e-05,6.630182653419336e-08,2.4154896568135054e-07,0.0,0.0,0.0,1.5480056645464257,1.0,0.4369674344285572,1.0015213876210984,1.0,0.11485685465158924,0.5829075332925521,1.520540353944639e-28,0.1066533286499557,0.23877254389671365,0.18728807642891,0.8851615247384971,0.912687496045802,1.3214390646168297,1.1497013156171452,0.9999999992497839,0.9999999996784376,0.9999999996784376,0.0,1.0000000016078117
10.4,2.4800000000000004,0.17639310421954146,0.2674408047252706,0.04063825711543103,1.0000000000000001e-60,0.00011205461341960352,1.0000000000000001e-60,1.297333462625057e-32,2.117117034267152e-32,1.4411276959137232e-32,1.763931042195415e-61,2.996797598611787e-05,4.063825711543103e-62,2.996797598611787e-05,3.0019744148682204e-05,3.017967994066928e-05,5.176816256433273e-08,1.599357919870753e-07,0.0,0.0,0.0,1.5229622419775668,1.0,0.42065728173279693,1.0017274494142785,1.0,0.12533762689732517,0.5770575930771609,1.881807270315027e-28,0.19108966093919896,0.472461907610346,0.220824975839357,0.917211257615645,0.9115432850353611,1.38005388883335,1.2559774722814012,0.4728719950814436,0.49525488463802203,0.49525488463802203,0.0,5.116023273570992
11.2,2.4800000000000004,0.1903918168132105,0.2731219597865652,0.0401360349067948,1.0000000000000001e-60,6.0315134839430895e-05,1.0000000000000001e-60,9.786270620734407e-33,1.553256383723317e-32,8.90454950613309e-33,1.903918168132105e-61,1.6473387832136306e-05,4.013603490679481e-62,1.6473387832136306e-05,1.6505088368031526e-05,1.6589765585201666e-05,3.1700535895219786e-08,8.467721717014018e-08,0.0,0.0,0.0,1.499419168235305,1.0,0.40507781194222237,1.00192434830153,1.0,0.1353663151635882,0.5744380236196981,2.578737719268957e-28,0.26361689275729705,0.7159775670150244,0.25761164719784035,0.9184677908795132,0.9102765380356049,1.425828305897987,1.3404293458524341,0.14288762468702187,0.15211190969401325,0.15211190969401325,0.0,9.732654287047012
12.0,2.4800000000000004,0.20336918078404634,0.2789491333202756,0.039827566758943264,1.0000000000000001e-60,2.957082437531488e-05,1.0000000000000001e-60,7.026954938208634e-33,1.0875812498441646e-32,6.986406599875982e-33,2.0336918078404638e-61,8.248755831060166e-06,3.982756675894327e-62,8.248755831060166e-06,8.26583391172484e-06,8.30673223478543e-06,1.7078080664673862e-08,4.089832306058981e-08,0.0,0.0,0.0,1.4779687035454037,1.0,0.3906686474340275,1.002070382614596,1.0,0.14464355018632655,0.573393224602195,3.6558279429173075e-28,0.324701506182844,0.9616532811955605,0.21985478162960875,0.8771174587906886,0.909309057457207,1.4365938131964964,1.407463712250409,0.03582660596732774,0.03820262470306413,0.03820262470306413,0.0,11.590575571035142
12.8,2.4800000000000004,0.17135238238002817,0.22310087810012091,0.039621492587521,1.0000000000000001e-60,9.186019029316344e-06,1.0000000000000001e-60,4.0388379677876596e-33,6.0616892131868145e-33,4.55444315358891e-33,1.713523823800282e-61,2.049408911684897e-06,3.9621492587521e-62,2.049408911684897e-06,2.0520111834769173e-06,2.0638683105556145e-06,2.602271792020344e-09,1.1857127078697258e-08,0.0,0.0,0.0,1.5781226258875372,1.0,0.4562359290923607,1.0012697669933917,1.0,0.10063809092004923,0.5338323643152548,6.464043847417656e-28,0.11428700520012199,0.2580678072267517,0.17569428045847932,0.7916637972139454,0.9085356366479935,1.2989830220181673,1.1597086448540501,0.002211495251663402,0.002360271305377479,0.002360271305377479,0.0,12.20873007015986
13.600000000000001,2.4800000000000004,0.17197442651819306,0.21728928651400603,0.03944957517784729,1.0000000000000001e-60,2.5885617446326796e-06,1.0000000000000001e-60,2.2787958365921463e-33,3.2178015753819755e-33,3.0149352342625718e-33,1.7197442651819306e-61,5.624667345886856e-07,3.94495751778473e-62,5.624667345886856e-07,5.631413437683945e-07,5.664196675523457e-07,6.746091797089012e-10,3.2783237839511926e-09,0.0,0.0,0.0,1.5835144599575646,1.0,0.4596467185984162,1.0011993761376878,1.0,0.09808481357269962,0.5280211608046792,1.1763494738739082e-27,0.11527755794505871,0.2605959846057573,0.14219344601157302,0.6820515197401087,0.9078244391942292,1.2637000204104498,1.1610009932696252,0.00016657984570447399,0.00017780280164427325,0.00017780280164427328,2.710505431213761e-20,12.246888648557697
14.4,2.4800000000000004,0.18124352984073708,0.22400633116495597,0.03936655077563368,1.0000000000000001e-60,1.2472862552806118e-06,1.0000000000000001e-60,1.567404010988234e-33,2.233639411615592e-33,2.035717144397029e-33,1.812435298407371e-61,2.794000179578865e-07,3.936655077563369e-62,2.794000179578865e-07,2.7978090641350405e-07,2.813587168723514e-07,3.808884556175393e-10,1.577810458847371e-09,0.0,0.0,0.0,1.5609164733916419,1.0,0.4452731317042589,1.0013632370477332,1.0,0.10740742647090296,0.5324768155223147,1.7068971243440566e-27,0.19599958236239193,0.48756089689181237,0.14358465010708318,0.6958757842244063,0.9074217929250221,1.3078648997640685,1.2618790978739667,4.110376745208877e-05,4.387272456693458e-05,4.387272456693458e-05,0.0,12.249232239350176
15.200000000000001,2.4800000000000004,0.19008773395507875,0.2307638120595242,0.0393271179424813,1.0000000000000001e-60,6.36458540351539e-07,1.0000000000000001e-60,1.0224279419523345e-33,1.595567034444544e-33,1.0936942886213224e-33,1.9008773395507876e-61,1.4687159898936166e-07,3.93271179424813e-62,1.4687159898936166e-07,1.4710214481727169e-07,1.4790650657750384e-07,2.3054582791002812e-10,8.043617602321585e-10,0.0,0.0,0.0,1.5399344597018174,1.0,0.4317398568847099,1.00156971006986,1.0,0.11619019864791928,0.5368461997978402,2.4988186859965717e-27,0.26351295792832896,0.7155942817054621,0.20614409899481195,0.8194667197465322,0.9072053437120633,1.3881591836495004,1.3403122806873127,1.1358066748680366e-05,1.2124148977298958e-05,1.2124148977298958e-05,0.0,12.249787828311614
16.0,2.4800000000000004,0.19877148232689618,0.2374853711515183,0.03931952350079453,1.0000000000000001e-60,2.3577682401147757e-07,1.0000000000000001e-60,6.366952551262236e-34,9.711371149564362e-34,7.299676125005615e-34,1.987714823268962e-61,5.599354655929196e-08,3.931952350079453e-62,5.599354655929196e-08,5.608902608147068e-08,5.638652606160007e-08,9.547952217871815e-11,2.9749998012938777e-10,0.0,0.0,0.0,1.520124718640573,1.0,0.4187923832293445,1.0017051879733607,1.0,0.12459912372608362,0.54098728248732,4.065868177220089e-27,0.3217878591111364,0.9489298103375201,0.18083051406094844,0.7852718264453679,0.9071300054581891,1.4024195146821474,1.4043428740235022,1.6508390086630815e-06,1.7620874490163788e-06,1.7620874490163788e-06,0.0,12.249969163489043
16.8,2.4800000000000004,0.20741076032974665,0.24491216498147694,0.03906987995332572,1.0000000000000001e-60,1.0225565476109463e-07,1.0000000000000001e-60,4.243519037651276e-34,6.395487620536675e-34,4.784519404143322e-34,2.0741076032974667e-61,2.5043653789138157e-08,3.906987995332572e-62,2.5043653789138157e-08,2.5090062254983465e-08,2.5219190710886734e-08,4.640846584530759e-11,1.2912845590326985e-10,0.0,0.0,0.0,1.5013415333766713,1.0,0.40635906399495303,1.0018531028353952,1.0,0.13268580337603814,0.5464962461447119,6.1667733489685876e-27,0.3729068193667717,1.1893186878231288,0.1777839621892827,0.780749074955125,0.9061797356278646,1.4260866689694878,1.4580718575681215,3.302358007299394e-07,3.5248372716292484e-07,3.5248372716292484e-07,0.0,12.249993831535551
17.6,2.4800000000000004,0.18962990788759787,0.21279271638670577,0.038614174076225596,1.0000000000000001e-60,3.355014497939953e-08,1.0000000000000001e-60,2.7110732989817773e-34,3.6633397319604162e-34,2.9184389339704e-34,1.8962990788759788e-61,7.1392264853342256e-09,3.86141740762256e-62,7.1392264853342256e-09,7.149091294640209e-09,7.189344400509828e-09,9.864809305983397e-12,4.025310586961934e-11,0.0,0.0,0.0,1.559816346703205,1.0,0.44456808785883606,1.0013817756484191,1.0,0.10702376707827714,0.5253311760113417,1.0452097502090277e-26,0.2679119024066777,0.7319116463917812,0.1320001313909301,0.6787167217905434,0.9037860142270192,1.3366351644987071,1.345257621215382,2.6836822269855552e-08,2.864543078188715e-08,5.5421309149153085e-08,2.6775878367265934e-08,12.249999030127107
18.4,2.4800000000000004,0.1794980359023228,0.19969300124387082,0.03873274194856101,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,1.7949803590232284e-61,1.9969300124387082e-09,3.873274194856101e-62,1.9969300124387082e-09,1.999148549020442e-09,2.0108845107423702e-09,2.2185365817337405e-12,1.173596172192823e-11,0.0,0.0,0.0,1.5896510516836373,1.0,0.463514527796402,1.0011109736284771,1.0,0.09421603304878111,0.5139240325215798,1.6860442681422976e-26,0.20297833384972,0.5093420730458487,0.0,0.5139240325215799,0.9043734450498737,1.229970175055255,1.2702190003210754,2.0996865139845838e-09,2.2410473784092797e-09,5.5421309149153085e-08,5.3180261770743804e-08,12.249999030127107
19.200000000000003,2.4800000000000004,0.0,0.0,0.0,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,0.0,0.0,0.0,0.0,1e-30,1.0057161736535278e-30,1e-30,5.716173653527695e-33,0.0,0.0,0.0,1.5704009692603986,1.0,0.4513309811859851,1.0007338863028497,1.0,0.10217329191624851,0.0,0.0,0.26851220272081255,0.7341536078101636,0.0,0.0,-0.0,1.1342561013604062,1.3459310085035026,0.0,5.605671567495124e-52,5.5421309149153085e-08,5.5421309149153085e-08,12.249999030127107
